-13.402453029345834 -7.792599190417686 26.800916367116287 -13.014516051504597 -8.605579194439954 26.855086028644795 -12.051637717504699 -9.201671667883588 26.66660507226751 -11.165689814382665 -9.468446538583771 26.153258310669827 -10.387769554486315 -9.658981833180825 25.697782057345414 -10.705303832636627 -8.367111209086474 26.587401869066827 -9.549367955350307 -8.499631247777863 26.107274865724296 -9.3000424552006 -8.630335528443688 25.278863540156983 -9.37603751787406 -8.553773109282732 24.681576908772726 -10.692516336273071 -7.784482040005112 26.433532653364157 -9.437718267330624 -7.897846904545262 25.84828962739928 -9.207420244871484 -8.065490765927613 24.90658302898164 -9.283790944314147 -7.963981034811624 24.329906274689083 -10.911591944399543 -7.1793350536123635 26.454665894664387 -9.700948799744644 -7.193085313263763 25.99672980852509 -9.376241202577003 -7.444215069607247 24.994889215018894 -9.347593801372842 -7.414950487192578 24.324672083934075 -11.342179693102038 -6.543514227649971 26.574735279655485 -10.456158940641302 -6.476721653648416 26.29873756579342 -10.056250606683552 -6.76580396706689 25.452329121053054 -9.936136686876477 -6.861475295493668 24.81445192628819 
-13.56844752366412 -7.657489294879956 26.82890705990609 -13.007528174103335 -8.602445876392014 26.789675358012985 -12.062439099590822 -9.184115957082387 26.529547429607582 -11.19788794628805 -9.554348606810919 26.05509749608764 -10.527227442809826 -10.017155635102748 25.739443018740463 -10.538954964877808 -8.241769295321884 26.233390698748526 -9.282049547702947 -8.413331068213775 25.794724963032806 -8.45052792047265 -8.513159400036988 25.40446306578372 -7.7490894261103955 -8.55982957870693 25.092153215818534 -10.561818762054918 -7.516880527611589 26.26837246984416 -9.20643083535159 -7.372503049308152 25.916760686091948 -8.309267985944608 -7.267539449854681 25.652593681146634 -7.55005523279017 -7.185290397705856 25.402014579461316 -10.88781356753803 -6.896960505255562 26.36411473054401 -9.627759240228027 -6.614367726051494 26.024454703414104 -8.823535230101488 -6.4309961188461795 25.85475183528615 -8.086944485440515 -6.284418304531211 25.676414484166873 -11.463245024296588 -6.334749390226665 26.496107292555795 -10.646912851402067 -5.880584463804516 26.29829142946078 -10.091374783498452 -5.5676027873907055 26.214794374797133 -9.556640713156067 -5.312017484121077 26.125617829340992 
-13.755031651625723 -7.697538861584305 26.973464194497776 -13.092598074407908 -8.592692119079834 26.890085255525147 -12.077340740043462 -9.213665433684747 26.67385121245584 -11.223928661024287 -9.633141224164872 26.276786982695835 -10.577104887248767 -10.133441551866074 25.996167355287266 -10.565698406738132 -8.25542160111197 26.3996773501711 -9.300845642641647 -8.483059314317698 26.008385576294714 -8.498201943301492 -8.603838285256716 25.67617171280277 -7.791013882692471 -8.645371263036616 25.3962339995283 -10.562513656660474 -7.5740777137069975 26.406336830935206 -9.21319819313365 -7.464387375496347 26.106726977729867 -8.34725001096917 -7.3798583522129615 25.911714859918572 -7.602210670485021 -7.300777065277513 25.741428394748656 -10.865387327173673 -6.961883671835386 26.466976339297133 -9.605000915722181 -6.714698935267568 26.119002882338137 -8.800667524708864 -6.5547641462437785 25.895385497121488 -8.067666861942762 -6.441354028216434 25.70784721257949 -11.399820688520089 -6.408246900679469 26.543852518513695 -10.614302969380832 -5.975533950033532 26.357692383222943 -10.058561163988783 -5.682331552499295 26.282724797470085 -9.50531331926797 -5.437164510105608 26.172530532509025 
-13.855534136650617 -7.697921914869436 27.042879640508204 -13.144410286849912 -8.574175776945356 26.890334524218005 -12.094185736217579 -9.192459459048315 26.61133431443355 -11.23154122956083 -9.59858717980629 26.233459380571876 -10.577719185242398 -10.080179971425622 25.953351840517993 -10.596650939509015 -8.2368046183509 26.398282802986326 -9.316832897956491 -8.436189846027313 25.97918851528411 -8.507589613786406 -8.533110018895151 25.682361573206432 -7.814860834513452 -8.560997566892548 25.416878268094685 -10.594651300938873 -7.535038361600012 26.399280437964716 -9.224087982696991 -7.44555016933215 26.10337575355906 -8.357800091451818 -7.358466450072229 25.905204763212726 -7.603695979930806 -7.2603549332304285 25.729873378576897 -10.894583167981791 -6.927017486214599 26.479751870063637 -9.64307387120127 -6.681588543900273 26.13299050304588 -8.816824198604241 -6.538913289973116 25.910910763389506 -8.073046627467843 -6.424036832485902 25.72114540939905 -11.436596217870582 -6.375309210937513 26.57618447296357 -10.6496353277498 -5.94229608953971 26.38949311999146 -10.08857191929163 -5.637740088384663 26.265066192967318 -9.545775466711934 -5.394464157467043 26.15678573065565 
-13.794944430976283 -7.705695131175855 26.99971954276247 -13.105817368984143 -8.580882546272932 26.84909304895159 -12.092779927683127 -9.227332282346127 26.598543972000794 -11.236195871528446 -9.620997981760917 26.183894905956432 -10.554258003948382 -10.09405221821639 25.843030756696727 -10.561261825443973 -8.280957096180288 26.423866020098554 -9.294111007711505 -8.476218799552925 26.045926809642275 -8.502991797919641 -8.570875216401843 25.74599703443418 -7.804375068229744 -8.591888190189163 25.459164159516007 -10.54255682178873 -7.573816822511018 26.405377503877855 -9.182731799078681 -7.48560705296228 26.112127230339432 -8.326758008961317 -7.399788247887799 25.916251918387413 -7.567045132535974 -7.3105933110827985 25.71945643885639 -10.834889332763254 -6.959979440921744 26.463664332632824 -9.57722693484715 -6.749353453520619 26.1071739651963 -8.769366262340489 -6.593355089923144 25.904900224150232 -8.030753803014745 -6.494399623165392 25.701622278248998 -11.378697695711027 -6.404870604532373 26.53904681235577 -10.54922732621893 -6.017595090137207 26.300666324870253 -9.982748282591409 -5.749387710851206 26.167648016240047 -9.391157733229655 -5.550931686497831 26.00771652579868 
-13.812250440296348 -7.722740200394458 27.06606203104132 -13.085856151835172 -8.580758990702638 26.848324341360172 -12.034079207141792 -9.211639857092852 26.49503833031395 -11.103868491180556 -9.549617751114392 25.882533334938852 -10.339114512514508 -9.919135191806141 25.337611880258148 -10.512498997703071 -8.31738495802305 26.41218679894697 -9.25385628687155 -8.516094286020016 25.993971905211666 -8.45716327925155 -8.59864477705192 25.599099146161876 -7.752814650462593 -8.600589241829496 25.200544392988604 -10.512605109170185 -7.628601016644275 26.397089220278094 -9.139167522387073 -7.579340710077958 25.973834368703862 -8.276362537325074 -7.507860673836801 25.5661624741953 -7.501870937469441 -7.435343936427138 25.166273088016702 -10.80233712746624 -7.022511764356528 26.480830908121426 -9.557098133148232 -6.899823301056241 25.9474056853327 -8.742516224459969 -6.800032436552013 25.523690363962086 -7.970333124808698 -6.745998504832737 25.063818522954328 -11.352264508505069 -6.4562509308109615 26.59649869598299 -10.516697358958904 -6.162736529708075 26.262854547563837 -9.911698024091361 -5.987418379234751 25.94901036029444 -9.305916432205409 -5.860208572683953 25.588745598963108 
-13.876494855123642 -7.652582726174332 27.161734267477673 -12.865689877178495 -8.366050727892025 26.54384838365959 -11.749730300079452 -8.75681598468911 25.95579501007982 -10.750110869101364 -8.75738746847325 25.01922574879243 -9.978437313974363 -8.552344284993993 24.38727796762131 -10.687260438285124 -8.433060663427023 26.790398149985965 -9.363693449224566 -8.392954583120046 25.91370319494538 -10.10990392782437 -8.507460903672568 25.666489318574488 -10.757994698593285 -8.47255588780018 25.941401046730963 -10.722827539711943 -7.831390943527814 26.514555459059824 -9.378933327039721 -7.80115564485846 25.810871454202083 -10.281185664593169 -8.015202799753778 25.63476183525213 -10.862668907291997 -8.01789129119343 25.995930947631432 -10.939785611252796 -7.243744752207097 26.39499426190952 -9.772365776696647 -7.273719482270457 25.77154105462606 -10.570763984048885 -7.539782925947279 25.64541403995738 -11.214856478847468 -7.561745584209649 26.1163115337297 -11.382412324634258 -6.690283382021548 26.46981297174442 -10.493163550624269 -6.791907056857152 25.814493719559955 -10.94151352233615 -7.090582661230489 25.69535229792004 -11.464421486804287 -7.113969994503712 26.115560615816605 
-14.084770355595367 -7.5830014097954805 27.26424924243788 -12.889395730583965 -8.335214156038168 26.548269355570124 -11.713647094328943 -8.757238191743436 25.942634243755904 -10.743736236588315 -8.605022653933618 25.280763346916093 -10.130802988235553 -8.124289051933566 24.97752267375414 -10.83561282286801 -8.258176146320938 27.39557172640719 -9.97121151405962 -8.54508245398205 25.75662444162238 -10.76215831309136 -8.574876953463795 25.893622008711322 -11.172087505614117 -8.437792047932552 26.428415001458674 -10.91161675511712 -7.611905733048279 27.244060592698315 -10.105793509678382 -8.009229527432145 25.65354751474757 -11.003915981023756 -8.091298130307282 25.96917115668287 -11.340807217187308 -7.96123147951771 26.508062353329382 -11.155807075221533 -7.059109079069231 27.055424807105414 -10.636887995733266 -7.59645658652291 25.58506426195614 -11.527104205812606 -7.672100222993012 25.96257157356097 -11.811331674599208 -7.538622767777277 26.57198384869542 -11.54867990249037 -6.621934696841358 26.93045291049567 -11.197440878882139 -7.1647382603847936 25.735416702298405 -11.88025034609525 -7.202769549631153 26.112355389239696 -12.166975571287173 -7.0291589169491715 26.751875996904086 
-13.953251259235666 -7.5157916820643615 27.255187719037078 -12.905110400058277 -8.31136692361122 26.61559074330664 -11.673037457362959 -8.724560354104156 25.967414481961974 -10.746094185640548 -8.517274392736848 25.35205631410522 -10.321102295127606 -7.941198286991027 25.22877572778515 -10.838965471886501 -8.182077421599745 27.4480292885063 -10.046288766082924 -8.543161291681521 25.681894521965006 -10.875188139116881 -8.52101001171123 25.827972968371096 -11.260122048734335 -8.34972103271984 26.359316798145624 -10.911262522551114 -7.5813234990083025 27.31154310142157 -10.189366016007474 -7.979418502264536 25.65454210283411 -11.192206232109466 -8.02370273988453 26.026948603230004 -11.466841083161144 -7.854907764781498 26.56131095204218 -11.172198569335709 -7.055072764127177 27.153785185616282 -10.651233456125635 -7.559852820763947 25.60764243180027 -11.619092592900932 -7.64054452210067 26.008903438235855 -11.8582255654941 -7.472978347330177 26.583551396366385 -11.597963865601585 -6.621219195916024 27.03600651888453 -11.187057279494377 -7.136989039290685 25.72060453848889 -11.870623900185263 -7.187484889804541 26.078963319556745 -12.146406585320952 -7.012091739595933 26.71470819759096 
-13.901697411326813 -7.524888194369566 27.28017694633308 -12.913868233744925 -8.296757875296993 26.680610073961386 -11.632002946208733 -8.735440723468706 25.991681984145696 -10.705818825245238 -8.561938681882838 25.365412813308517 -10.327540223097166 -7.947505033906838 25.249512521412452 -10.877455301522978 -8.145477380261699 27.580190322399865 -10.048374207468841 -8.577973050856432 25.78657828856214 -10.89638512233387 -8.532145848919187 25.97080296492329 -11.26805454255114 -8.334376729833386 26.48303789171743 -10.941462727400078 -7.551385838753683 27.417023270567498 -10.16670817928472 -8.005828531988625 25.739024490320027 -11.164778380484346 -8.043975641355805 26.091387703100565 -11.431726900799312 -7.8657379080118535 26.602155867637624 -11.204835862645963 -7.037082610657703 27.238829187174392 -10.641574698781044 -7.5438653076161275 25.68151291989223 -11.592381052651794 -7.624321082877215 26.083922285196852 -11.813884041777051 -7.451198037746693 26.64046181824002 -11.624182660558791 -6.606956445204968 27.073327203154026 -11.145896798611728 -7.120643915248927 25.732780555513664 -11.809642573053873 -7.203822669759284 26.077759130823633 -12.075336420299937 -7.04661716537693 26.699320450979258 
-13.486502121044932 -7.643704446982617 26.909875883213605 -13.062383526426158 -8.400715973998919 26.76960322604165 -12.063924397172789 -8.921233445813847 26.3801562065595 -11.152437459671212 -8.971893063475228 25.613348938525935 -10.367578998203985 -8.900295384502018 25.008580649631615 -10.804181609228289 -8.41726480320033 26.67147754111779 -9.558428166953636 -8.522800344492882 25.91993858998531 -9.780587198769716 -8.423736381647682 25.248417594371976 -10.267184956838069 -8.293678237471335 25.108545549485406 -10.811481797266017 -7.764531471471172 26.545268022746022 -9.493851170132698 -7.8457026851912515 25.780310751842762 -9.81780281616994 -7.888285011140715 25.048855114104544 -10.360702123112425 -7.855116107240119 25.030963999142216 -11.061054234482508 -7.140320725341481 26.582900536700933 -9.82570936749078 -7.250088512215505 25.854730403324368 -10.108401145018133 -7.381026171779465 25.127259051106066 -10.636363690081552 -7.422022702144806 25.11114582793738 -11.550537655563044 -6.504458708634049 26.743888254109557 -10.643670928644081 -6.724689311271012 25.903127267721256 -10.785612254697675 -6.91485124654598 25.23145015104976 -11.223235069791796 -6.995789350254762 25.21098563231522 
-13.513784545461432 -7.715396297676869 26.88655477974394 -12.949389651713009 -8.60894777845815 26.747958383371206 -12.07920439641716 -9.163044152597305 26.467509366286365 -11.216742511099332 -9.559716519435556 25.81176171138653 -10.567993520094136 -10.040455397936666 25.376831190327785 -10.453672778036282 -8.234239226505693 26.208189529904125 -9.199623248983253 -8.420099915140977 25.87172536308609 -8.369852339122518 -8.541736027678143 25.599574696831922 -7.673611898354613 -8.614558486974527 25.363383707103853 -10.498210522530705 -7.502402023806671 26.219528001730552 -9.176789103612332 -7.274131277594904 25.906092008789336 -8.322904572366635 -7.115941378167992 25.709709306865363 -7.586204873325616 -7.013426776218179 25.51226966232686 -10.846005318958863 -6.856013168987688 26.284801751823622 -9.641140830447531 -6.491485865257727 25.98563068995588 -8.870285913548857 -6.238901608713184 25.834774167118056 -8.163739201861935 -6.0636676764539885 25.687430683934082 -11.431377403898322 -6.344278767082132 26.38583734912156 -10.714111657138709 -5.787522945338624 26.224217890366273 -10.224862876183764 -5.403193583171913 26.159039083065235 -9.737697614203766 -5.1131809833025645 26.079104523204826 
-13.682451922530916 -7.746526200069713 26.98961174839775 -13.036147701078667 -8.61587326516229 26.820141695602704 -12.095431817623995 -9.239548248396302 26.567168630018674 -11.269017016634338 -9.66530145129882 26.042390769243852 -10.610829642031378 -10.123372946306976 25.63010430575483 -10.471203388816653 -8.297562526130012 26.285505832202315 -9.224590738937648 -8.537106529106918 25.939861971494754 -8.40662061196414 -8.67145408236838 25.651099996725147 -7.705271840153611 -8.736624548175289 25.394131059438827 -10.469517963592757 -7.57819348359986 26.28112700233067 -9.134231866511605 -7.434033160538132 25.994334217062786 -8.283771515265853 -7.321378061989484 25.832700616400146 -7.541570236957704 -7.212748798852801 25.692860695675908 -10.799884646040617 -6.967469879189733 26.339189934087056 -9.563915289336517 -6.667306151049005 25.99940665174801 -8.790385203911047 -6.456063076148978 25.783422947444887 -8.075828538032235 -6.309973373110737 25.606537150942994 -11.368315520528213 -6.441036056645121 26.443303970447822 -10.653700919060027 -5.897113825779551 26.265892994400495 -10.175855964816773 -5.51401251590123 26.205005850457024 -9.670624101891269 -5.214372199532406 26.096409560972855 
-13.803520805614966 -7.719830665273947 27.047228948534823 -13.125778881310271 -8.581005758202764 26.849861437728745 -12.158508060551862 -9.208044764919421 26.53997038115833 -11.305346913201907 -9.629739987642415 25.99903750616311 -10.663960606788208 -10.110112783736929 25.59509775690016 -10.525195311094675 -8.29106004071933 26.32646978525196 -9.27429596543816 -8.516305347049705 25.936214854489805 -8.4654105995866 -8.649822461376239 25.646598065524245 -7.7396563645139045 -8.710451586218497 25.371038971487447 -10.524033811414743 -7.570824528687524 26.3227370447642 -9.176628612225624 -7.447584126111639 25.97855200791857 -8.320547240655472 -7.349178739581748 25.800893702253262 -7.539823305889868 -7.2494093225472085 25.623151205154198 -10.843461636099597 -6.944387216662554 26.397770548798604 -9.603782444603425 -6.668003223202031 26.001611485813765 -8.8187575971509 -6.472704986911349 25.78705959985504 -8.090215741236436 -6.311558016585317 25.625550739309197 -11.393879011573057 -6.395991484532567 26.495327506798994 -10.672203026127809 -5.883502975992671 26.28522321628493 -10.17806866574635 -5.528238321436926 26.18712314285901 -9.646034618294088 -5.223793056778155 26.05334885326525 
-13.793889183321863 -7.705345141656549 27.064913046572208 -13.115610120616166 -8.59460929632847 26.83148343253729 -12.140207482034075 -9.248670978269576 26.488190025899325 -11.308246220264433 -9.668835790405266 25.950000514410263 -10.65880165897359 -10.14613404351332 25.545481116542152 -10.519117243747443 -8.317005357628586 26.290348947963615 -9.29133372016189 -8.55680829643858 25.945662349780946 -8.476108751791536 -8.703123975633288 25.639516821115286 -7.77575663236574 -8.74836948930876 25.37884352564071 -10.523011033913548 -7.5912122417786785 26.327827066561397 -9.177864006502897 -7.481419798711716 26.02939350972434 -8.314564548405277 -7.3968670744213 25.835121808447003 -7.547175026242794 -7.32207610064552 25.684565727558805 -10.824194680500408 -6.977815939486539 26.383877579655934 -9.565251463689645 -6.721231718806975 25.993996628886034 -8.781100401308196 -6.548678702180674 25.789890367097787 -8.072586260458584 -6.4078237094322885 25.63708156639722 -11.374129109537073 -6.429802378784795 26.48175446773537 -10.64263854361225 -5.915798964369212 26.27033927547796 -10.13922667730506 -5.561978673872777 26.174023875686718 -9.608735325982984 -5.2604641711689455 26.044267756456495 
